ocorrencia_id,aberto_em,resolvido_em,maquina,produto,tipo_defeito,gravidade,turno,descricao,tempo_resolucao_h
OC00028,2025-03-12 01:05:02,2025-03-13 14:08:49.369657546,Serra-01,Estante,corte-fora-esquadro,Médio,Manhã,Corte fora de esquadro no painel,37.06
OC00029,2025-03-12 02:50:29,2025-03-12 18:50:51.856574674,Embaladora-01,Gaveteiro,falha-embalagem,Médio,Noite,Falha no filme de embalagem,16.01
OC00030,2025-03-12 07:04:26,2025-03-12 15:17:21.998442966,Prensa-01,Painel de TV,delaminacao,Médio,Tarde,Delaminação do painel prensado,8.22
OC00031,2025-03-12 08:20:58,2025-03-23 18:39:05.788686473,Prensa-01,Guarda-roupa,pressao-fora-padrao,Baixo,Manhã,Pressão fora do padrão na prensagem,274.3
OC00032,2025-03-12 15:43:56,2025-03-13 21:51:26.433867256,CNC-01,Painel de TV,erro-programa,Médio,Noite,Erro de programa no usinado CNC,30.13
OC00033,2025-03-12 16:59:17,2025-03-17 15:23:46.854556554,Seccionadora-01,Gaveteiro,corte-fora-medida,Baixo,Tarde,Divergência de medida no plano de corte,118.41
OC00034,2025-03-12 21:21:37,2025-03-13 21:32:04.101720343,Furadeira-01,Cabeceira,broca-quebrada,Médio,Manhã,Quebra de broca durante a furação,24.17
OC00035,2025-03-13 00:51:36,2025-03-13 15:28:29.074192976,CNC-01,Criado-mudo,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,14.61
OC00036,2025-03-13 03:40:57,2025-03-13 05:59:19.737880646,Coladeira-01,Gaveteiro,falha-colagem,Alto,Tarde,Falha de colagem na fita de borda,2.31
OC00037,2025-03-13 09:29:08,2025-03-13 11:26:43.231526222,Prensa-01,Painel de TV,pressao-fora-padrao,Alto,Tarde,Pressão fora do padrão na prensagem,1.96
OC00038,2025-03-13 16:28:31,2025-03-13 21:21:12.107535699,Serra-02,Estante,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,4.88
OC00039,2025-03-13 16:55:47,2025-03-14 18:24:20.919315052,Coladeira-02,Estante,bolha-fita,Médio,Noite,Bolhas na fita de borda,25.48
OC00040,2025-03-13 20:25:55,2025-03-14 09:53:59.136285890,Seccionadora-01,Gaveteiro,corte-fora-medida,Médio,Tarde,Divergência de medida no plano de corte,13.47
OC00041,2025-03-13 23:35:30,2025-03-15 04:41:11.715105716,Lixadeira-01,Estante,lixa-desgastada,Médio,Manhã,Lixa desgastada antes do previsto,29.09
OC00042,2025-03-14 01:40:42,2025-03-15 06:48:26.197327970,Prensa-01,Estante,pressao-fora-padrao,Médio,Tarde,Pressão fora do padrão na prensagem,29.13
OC00043,2025-03-14 03:55:33,2025-03-15 16:01:14.098454303,Serra-01,Cabeceira,corte-fora-esquadro,Baixo,Tarde,Corte fora de esquadro no painel,36.09
OC00044,2025-03-14 04:40:58,2025-03-14 14:00:37.625435827,Furadeira-01,Cabeceira,furo-descentralizado,Alto,Manhã,Furo descentralizado no painel,9.33
OC00045,2025-03-14 07:38:29,2025-03-18 05:32:16.529029941,Serra-01,Gaveteiro,corte-fora-esquadro,Baixo,Tarde,Corte fora de esquadro no painel,93.9
OC00046,2025-03-14 20:27:05,2025-03-19 16:31:06.910988064,Serra-01,Estante,corte-fora-esquadro,Baixo,Manhã,Corte fora de esquadro no painel,116.07
OC00047,2025-03-15 05:33:02,2025-03-16 06:07:02.994421558,Seccionadora-01,Gaveteiro,corte-fora-medida,Médio,Noite,Divergência de medida no plano de corte,24.57
OC00048,2025-03-15 16:22:55,2025-03-16 04:29:46.909867649,CNC-01,Cômoda,desgaste-ferramenta,Médio,Tarde,Desgaste de ferramenta no usinado,12.11
OC00049,2025-03-15 18:40:32,2025-03-15 22:56:56.325422788,Embaladora-01,Gaveteiro,falha-embalagem,Alto,Noite,Falha no filme de embalagem,4.27
OC00050,2025-03-16 04:26:56,2025-03-16 15:18:00.840803129,Coladeira-02,Estante,bolha-fita,Alto,Tarde,Bolhas na fita de borda,10.85
OC00051,2025-03-16 12:08:04,2025-03-19 01:10:39.291023303,Serra-02,Cabeceira,corte-fora-medida,Baixo,Tarde,Corte fora de medida na Serra-02,61.04
OC00052,2025-03-16 15:42:22,2025-03-16 18:37:14.424537653,Serra-02,Estante,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,2.91
OC00053,2025-03-16 16:52:22,2025-03-17 02:53:54.828339784,Lixadeira-01,Painel de TV,acabamento-irregular,Médio,Tarde,Acabamento irregular na superfície,10.03
OC00054,2025-03-16 16:59:44,2025-03-21 18:55:55.772657850,Seccionadora-01,Cômoda,lascamento,Baixo,Noite,Lascamento na borda do painel,121.94
OC00055,2025-03-17 06:32:50,2025-03-18 15:53:34.763644617,Embaladora-01,Cômoda,etiqueta-ilegivel,Médio,Tarde,Etiqueta ilegível na expedição,33.35
OC00056,2025-03-17 10:11:40,2025-03-18 18:58:31.729234471,Furadeira-01,Guarda-roupa,furo-descentralizado,Médio,Manhã,Furo descentralizado no painel,32.78
OC00057,2025-03-17 15:40:35,2025-03-19 07:02:05.331649192,Coladeira-02,Painel de TV,bolha-fita,Médio,Manhã,Bolhas na fita de borda,39.36
OC00058,2025-03-17 21:00:07,2025-03-18 02:31:02.169445333,Seccionadora-01,Criado-mudo,corte-fora-medida,Médio,Noite,Divergência de medida no plano de corte,5.52
OC00059,2025-03-18 07:00:33,2025-03-20 06:47:44.099626362,Embaladora-01,Estante,falha-embalagem,Médio,Manhã,Falha no filme de embalagem,47.79
OC00060,2025-03-19 07:36:32,2025-03-20 03:44:14.756311540,Coladeira-01,Guarda-roupa,falha-colagem,Médio,Noite,Falha de colagem na fita de borda,20.13
OC00061,2025-03-19 10:45:27,2025-03-21 12:15:14.776703328,Lixadeira-01,Gaveteiro,lixa-desgastada,Baixo,Tarde,Lixa desgastada antes do previsto,49.5
OC00062,2025-03-19 23:30:05,2025-03-20 10:57:26.408924903,Coladeira-02,Estante,cola-temperatura,Crítico,Noite,Cola fora da temperatura de trabalho,11.46
OC00063,2025-03-20 04:04:30,2025-03-20 19:36:55.732823062,Embaladora-01,Cômoda,etiqueta-ilegivel,Médio,Manhã,Etiqueta ilegível na expedição,15.54
OC00064,2025-03-20 18:43:43,2025-03-20 22:03:57.111235744,Serra-02,Painel de TV,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,3.34
OC00065,2025-03-20 23:19:23,2025-03-21 12:12:46.133635909,Coladeira-02,Painel de TV,cola-temperatura,Baixo,Tarde,Cola fora da temperatura de trabalho,12.89
OC00066,2025-03-21 00:00:44,2025-03-21 06:57:24.048624266,Furadeira-01,Estante,furo-descentralizado,Alto,Manhã,Furo descentralizado no painel,6.94
OC00067,2025-03-21 11:13:10,2025-03-21 13:28:44.058331230,Furadeira-01,Estante,furo-descentralizado,Alto,Tarde,Furo descentralizado no painel,2.26
OC00068,2025-03-21 14:09:52,2025-03-22 15:38:01.564139098,Coladeira-02,Gaveteiro,bolha-fita,Médio,Noite,Bolhas na fita de borda,25.47
OC00069,2025-03-21 18:18:07,2025-03-23 01:48:39.797739507,Serra-01,Estante,parada-nao-programada,Baixo,Manhã,Parada não programada do disco de corte,31.51
OC00070,2025-03-21 21:28:21,2025-04-01 10:41:39.101359651,Furadeira-01,Mesa de jantar,broca-quebrada,Baixo,Noite,Quebra de broca durante a furação,253.22
OC00071,2025-03-22 16:43:20,2025-03-22 22:45:30.873319128,Serra-02,Estante,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,6.04
OC00072,2025-03-22 20:32:09,2025-03-23 05:14:58.335169511,Serra-02,Mesa de jantar,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,8.71
OC00073,2025-03-23 22:19:45,2025-03-24 10:35:20.575178813,Furadeira-01,Guarda-roupa,furo-descentralizado,Médio,Tarde,Furo descentralizado no painel,12.26
OC00074,2025-03-24 00:50:34,2025-03-25 01:31:21.566005898,Coladeira-02,Cômoda,cola-temperatura,Médio,Manhã,Cola fora da temperatura de trabalho,24.68
OC00075,2025-03-24 06:38:13,2025-03-24 17:48:01.298927782,Serra-02,Estante,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,11.16
OC00076,2025-03-24 07:42:33,2025-03-25 03:00:41.089784008,Serra-02,Cômoda,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,19.3
OC00077,2025-03-24 19:33:04,2025-03-25 14:02:00.002493586,Embaladora-01,Criado-mudo,etiqueta-ilegivel,Médio,Noite,Etiqueta ilegível na expedição,18.48
OC00078,2025-03-25 05:50:52,2025-03-25 15:07:45.998462009,Prensa-01,Gaveteiro,delaminacao,Alto,Noite,Delaminação do painel prensado,9.28
OC00079,2025-03-25 12:07:13,2025-03-26 23:03:08.797612371,Serra-02,Gaveteiro,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,34.93
OC00080,2025-03-25 23:48:12,2025-03-28 05:41:45.136219643,Furadeira-01,Cabeceira,broca-quebrada,Baixo,Tarde,Quebra de broca durante a furação,53.89
OC00081,2025-03-26 03:33:00,2025-03-26 13:24:21.110582931,Coladeira-01,Guarda-roupa,falha-colagem,Alto,Manhã,Falha de colagem na fita de borda,9.86
OC00082,2025-03-26 04:44:38,2025-03-26 15:57:39.155626198,Serra-01,Mesa de jantar,parada-nao-programada,Alto,Tarde,Parada não programada do disco de corte,11.22
OC00083,2025-03-26 08:40:42,2025-03-28 11:26:54.523612362,Coladeira-02,Estante,bolha-fita,Médio,Manhã,Bolhas na fita de borda,50.77
OC00084,2025-03-26 11:24:48,2025-03-30 13:10:55.525262127,Serra-01,Guarda-roupa,corte-fora-esquadro,Baixo,Noite,Corte fora de esquadro no painel,97.77
OC00085,2025-03-27 07:44:23,2025-03-31 11:59:04.281963631,Serra-01,Cômoda,corte-fora-esquadro,Médio,Manhã,Corte fora de esquadro no painel,100.24
OC00086,2025-03-27 16:28:04,2025-03-28 08:39:29.579557076,Lixadeira-01,Painel de TV,lixa-desgastada,Médio,Noite,Lixa desgastada antes do previsto,16.19
OC00087,2025-03-28 08:49:46,2025-03-29 02:09:16.049062650,Lixadeira-01,Cômoda,lixa-desgastada,Médio,Tarde,Lixa desgastada antes do previsto,17.33
OC00088,2025-03-29 02:26:43,2025-03-29 21:02:44.875773601,Coladeira-02,Painel de TV,bolha-fita,Médio,Tarde,Bolhas na fita de borda,18.6
OC00089,2025-03-29 03:03:42,2025-03-29 05:53:58.286200102,Serra-02,Estante,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,2.84
OC00090,2025-03-29 15:55:08,2025-04-01 16:52:08.822359399,Serra-02,Estante,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,72.95
OC00091,2025-03-30 05:52:30,2025-03-30 20:08:26.141089870,Lixadeira-01,Cômoda,lixa-desgastada,Médio,Manhã,Lixa desgastada antes do previsto,14.27
OC00092,2025-03-30 12:25:25,2025-04-02 05:27:09.614654887,Serra-01,Estante,parada-nao-programada,Baixo,Manhã,Parada não programada do disco de corte,65.03
OC00093,2025-03-30 18:56:10,2025-04-02 10:35:10.975976261,Serra-02,Estante,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,63.65
OC00094,2025-03-31 08:39:29,2025-04-04 07:00:36.569373143,Prensa-01,Guarda-roupa,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,94.35
OC00095,2025-03-31 10:58:40,2025-04-06 23:58:15.862145660,Serra-02,Mesa de jantar,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,156.99
OC00096,2025-04-01 04:50:50,2025-04-01 09:35:47.752778710,Serra-01,Guarda-roupa,corte-fora-esquadro,Alto,Tarde,Corte fora de esquadro no painel,4.75
OC00097,2025-04-01 13:28:09,2025-04-05 07:09:43.525400985,Furadeira-01,Estante,broca-quebrada,Baixo,Manhã,Quebra de broca durante a furação,89.69
OC00098,2025-04-01 21:31:40,2025-04-02 06:37:52.595798345,Lixadeira-01,Cômoda,lixa-desgastada,Médio,Tarde,Lixa desgastada antes do previsto,9.1
OC00099,2025-04-02 03:09:43,2025-04-03 10:34:10.175484123,Coladeira-02,Cômoda,cola-temperatura,Médio,Tarde,Cola fora da temperatura de trabalho,31.41
OC00100,2025-04-02 08:13:19,2025-04-02 21:24:54.718932837,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,13.19
OC00101,2025-04-02 10:17:47,2025-04-03 17:31:42.788909078,Embaladora-01,Estante,etiqueta-ilegivel,Médio,Manhã,Etiqueta ilegível na expedição,31.23
OC00102,2025-04-02 10:39:16,2025-04-03 22:41:22.514129405,Prensa-01,Criado-mudo,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,36.04
OC00103,2025-04-02 12:29:07,2025-04-04 13:52:44.957135538,Embaladora-01,Estante,falha-embalagem,Baixo,Tarde,Falha no filme de embalagem,49.39
OC00104,2025-04-02 16:50:52,2025-04-03 19:40:13.785282475,Coladeira-01,Painel de TV,falha-colagem,Médio,Tarde,Falha de colagem na fita de borda,26.82
OC00105,2025-04-03 11:40:06,2025-04-04 00:51:24.476681915,Lixadeira-01,Mesa de jantar,acabamento-irregular,Médio,Tarde,Acabamento irregular na superfície,13.19
OC00106,2025-04-03 13:07:32,2025-04-03 23:12:15.132475324,Serra-02,Cômoda,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,10.08
OC00107,2025-04-04 01:04:57,2025-04-05 10:14:55.973472536,Lixadeira-01,Criado-mudo,acabamento-irregular,Baixo,Manhã,Acabamento irregular na superfície,33.17
OC00108,2025-04-04 02:51:17,2025-04-04 16:28:16.185528814,Seccionadora-01,Criado-mudo,corte-fora-medida,Alto,Manhã,Divergência de medida no plano de corte,13.62
OC00109,2025-04-04 19:53:06,2025-04-05 14:37:53.205056973,Serra-01,Painel de TV,parada-nao-programada,Médio,Tarde,Parada não programada do disco de corte,18.75
OC00110,2025-04-04 22:14:32,2025-04-05 19:53:40.548130572,Coladeira-02,Criado-mudo,bolha-fita,Médio,Noite,Bolhas na fita de borda,21.65
OC00111,2025-04-05 04:15:36,2025-04-06 17:39:40.137457603,Embaladora-01,Mesa de jantar,etiqueta-ilegivel,Médio,Manhã,Etiqueta ilegível na expedição,37.4
OC00112,2025-04-05 06:33:44,2025-04-05 14:27:14.654178476,CNC-01,Mesa de jantar,erro-programa,Alto,Manhã,Erro de programa no usinado CNC,7.89
OC00113,2025-04-05 19:13:15,2025-04-07 21:02:02.525206058,Serra-01,Guarda-roupa,parada-nao-programada,Baixo,Tarde,Parada não programada do disco de corte,49.81
OC00114,2025-04-05 22:01:02,2025-04-05 23:58:37.423775280,Coladeira-02,Gaveteiro,cola-temperatura,Alto,Tarde,Cola fora da temperatura de trabalho,1.96
OC00115,2025-04-06 02:53:44,2025-04-07 12:21:32.715581875,Serra-01,Criado-mudo,corte-fora-esquadro,Baixo,Manhã,Corte fora de esquadro no painel,33.46
OC00116,2025-04-06 03:18:25,2025-04-06 09:28:57.867770978,Furadeira-01,Mesa de jantar,broca-quebrada,Alto,Noite,Quebra de broca durante a furação,6.18
OC00117,2025-04-06 07:11:59,2025-04-07 02:11:40.464011326,Serra-02,Criado-mudo,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,18.99
OC00118,2025-04-06 10:21:06,2025-04-06 23:20:53.660649417,Furadeira-01,Gaveteiro,furo-descentralizado,Médio,Tarde,Furo descentralizado no painel,13.0
OC00119,2025-04-06 14:52:19,2025-04-08 23:39:17.174311943,Embaladora-01,Criado-mudo,falha-embalagem,Médio,Noite,Falha no filme de embalagem,56.78
OC00120,2025-04-06 15:51:15,2025-04-09 01:35:56.750440434,Serra-02,Cômoda,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,57.74
OC00121,2025-04-07 01:33:32,2025-04-10 09:05:07.991461888,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,79.53
OC00122,2025-04-07 04:55:45,2025-04-07 20:34:14.051056180,Furadeira-01,Criado-mudo,furo-descentralizado,Médio,Noite,Furo descentralizado no painel,15.64
OC00123,2025-04-07 05:38:46,2025-04-08 17:28:07.728829287,Furadeira-01,Mesa de jantar,broca-quebrada,Baixo,Noite,Quebra de broca durante a furação,35.82
OC00124,2025-04-07 12:52:07,2025-04-10 06:37:48.502211971,Lixadeira-01,Cabeceira,lixa-desgastada,Baixo,Manhã,Lixa desgastada antes do previsto,65.76
OC00125,2025-04-07 20:42:22,2025-04-08 03:45:21.997874114,Seccionadora-01,Guarda-roupa,corte-fora-medida,Alto,Manhã,Divergência de medida no plano de corte,7.05
OC00126,2025-04-07 23:23:09,2025-04-12 10:13:58.592591661,Seccionadora-01,Guarda-roupa,corte-fora-medida,Baixo,Manhã,Divergência de medida no plano de corte,106.85
OC00127,2025-04-08 07:04:26,2025-04-08 17:00:14.342309804,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,9.93
OC00128,2025-04-08 19:22:42,2025-04-09 21:59:12.534497951,Prensa-01,Criado-mudo,delaminacao,Médio,Tarde,Delaminação do painel prensado,26.61
OC00129,2025-04-08 21:49:45,2025-04-09 10:44:53.266615173,Prensa-01,Cabeceira,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,12.92
OC00130,2025-04-09 00:06:28,2025-04-11 01:45:04.437909999,Serra-01,Cabeceira,parada-nao-programada,Baixo,Noite,Parada não programada do disco de corte,49.64
OC00131,2025-04-09 05:54:38,2025-04-09 09:56:33.433336986,Coladeira-01,Mesa de jantar,falha-colagem,Alto,Noite,Falha de colagem na fita de borda,4.03
OC00132,2025-04-09 15:54:02,2025-04-10 07:26:18.719613790,CNC-01,Painel de TV,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,15.54
OC00133,2025-04-09 16:27:00,2025-04-10 09:56:03.474495878,Prensa-01,Guarda-roupa,pressao-fora-padrao,Médio,Tarde,Pressão fora do padrão na prensagem,17.48
OC00134,2025-04-10 08:56:03,2025-04-10 11:31:54.530938274,Prensa-01,Cômoda,incendio,Crítico,Noite,Incêndio no painel elétrico,2.6
OC00135,2025-04-10 10:05:20,2025-04-11 09:50:14.323328817,Embaladora-01,Criado-mudo,etiqueta-ilegivel,Médio,Noite,Etiqueta ilegível na expedição,23.75
OC00136,2025-04-10 13:32:17,2025-04-12 00:37:22.354629531,Seccionadora-01,Painel de TV,lascamento,Médio,Tarde,Lascamento na borda do painel,35.08
OC00137,2025-04-10 19:08:24,2025-04-11 18:03:05.495228214,Furadeira-01,Gaveteiro,furo-descentralizado,Médio,Manhã,Furo descentralizado no painel,22.91
OC00138,2025-04-10 19:44:31,2025-04-11 21:55:48.406956588,Lixadeira-01,Guarda-roupa,lixa-desgastada,Baixo,Manhã,Lixa desgastada antes do previsto,26.19
OC00139,2025-04-11 03:54:21,2025-04-11 17:56:58.398907625,Furadeira-01,Gaveteiro,broca-quebrada,Médio,Noite,Quebra de broca durante a furação,14.04
OC00140,2025-04-11 04:41:30,2025-04-13 15:11:25.440169848,Furadeira-01,Painel de TV,furo-descentralizado,Médio,Manhã,Furo descentralizado no painel,58.5
OC00141,2025-04-11 20:48:11,2025-04-21 19:27:50.516205029,Furadeira-01,Guarda-roupa,broca-quebrada,Baixo,Manhã,Quebra de broca durante a furação,238.66
OC00142,2025-04-12 03:04:23,2025-04-13 13:51:01.703678798,CNC-01,Mesa de jantar,erro-programa,Médio,Tarde,Erro de programa no usinado CNC,34.78
OC00143,2025-04-12 11:51:48,2025-04-13 16:45:32.101543613,Prensa-01,Estante,delaminacao,Médio,Tarde,Delaminação do painel prensado,28.9
OC00144,2025-04-12 15:44:44,2025-04-12 18:59:01.852630459,Coladeira-02,Mesa de jantar,bolha-fita,Alto,Noite,Bolhas na fita de borda,3.24
OC00145,2025-04-13 04:51:00,2025-04-13 23:39:02.078569216,Lixadeira-01,Cômoda,lixa-desgastada,Médio,Noite,Lixa desgastada antes do previsto,18.8
OC00146,2025-04-13 07:10:16,2025-04-13 10:53:14.017068384,Serra-02,Estante,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,3.72
OC00147,2025-04-13 20:17:43,2025-04-16 15:20:53.744937330,Serra-02,Criado-mudo,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,67.05
OC00148,2025-04-13 23:00:32,2025-04-15 21:24:31.236786395,Seccionadora-01,Guarda-roupa,lascamento,Baixo,Tarde,Lascamento na borda do painel,46.4
OC00149,2025-04-14 02:51:10,2025-04-14 12:19:12.615581949,Serra-02,Mesa de jantar,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,9.47
OC00150,2025-04-14 08:15:33,2025-04-14 21:47:43.326138087,Coladeira-02,Guarda-roupa,bolha-fita,Alto,Manhã,Bolhas na fita de borda,13.54
OC00151,2025-04-14 13:01:40,2025-04-16 03:42:21.204408846,Serra-02,Cômoda,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,38.68
OC00152,2025-04-14 21:58:01,2025-04-15 19:35:07.659184376,Prensa-01,Estante,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,21.62
OC00153,2025-04-14 23:07:01,2025-04-20 05:01:56.292166629,Serra-02,Mesa de jantar,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,125.92
OC00154,2025-04-15 18:59:41,2025-04-21 22:46:57.377832423,Coladeira-02,Estante,cola-temperatura,Baixo,Tarde,Cola fora da temperatura de trabalho,147.79
OC00155,2025-04-15 23:00:08,2025-04-17 06:09:27.082019235,Prensa-01,Criado-mudo,delaminacao,Médio,Manhã,Delaminação do painel prensado,31.16
OC00156,2025-04-16 11:28:14,2025-04-17 17:16:03.320102880,Furadeira-01,Estante,broca-quebrada,Médio,Noite,Quebra de broca durante a furação,29.8
OC00157,2025-04-16 15:01:27,2025-04-17 18:27:41.109556053,Coladeira-01,Mesa de jantar,falha-colagem,Médio,Tarde,Falha de colagem na fita de borda,27.44
OC00158,2025-04-16 21:43:57,2025-04-17 13:56:06.913542569,Serra-02,Mesa de jantar,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,16.2
OC00159,2025-04-17 07:41:46,2025-04-18 01:28:59.751829681,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,17.79
OC00160,2025-04-17 09:30:28,2025-04-19 13:27:59.941959232,Lixadeira-01,Painel de TV,lixa-desgastada,Médio,Noite,Lixa desgastada antes do previsto,51.96
OC00161,2025-04-17 12:28:09,2025-04-18 06:54:02.403332313,CNC-01,Cabeceira,erro-programa,Médio,Manhã,Erro de programa no usinado CNC,18.43
OC00162,2025-04-17 19:50:34,2025-04-19 07:17:44.207547279,CNC-01,Criado-mudo,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,35.45
OC00163,2025-04-18 03:23:25,2025-04-19 08:04:46.392230456,Serra-02,Cabeceira,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,28.69
